StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q58_1,Q49,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
12/12/20 18:08,12/12/20 19:12,0,38.132.103.148,100,3833,1,12/12/20 19:12,R_3fOS85X9UKbON8z,,,,,40.78759766,-74.05999756,anonymous,EN,0.9,4,1,4,3,2,1,1.239,29.735,30.893,22,74,6,,3,1,1,2,1,2,78,10,2,28,2,,,"1,2,3,4,5,7,10,11",5,3,6,99149,chinabaseapp
12/12/20 19:09,12/12/20 19:12,0,69.219.162.88,100,213,1,12/12/20 19:12,R_2X6BPg3TTcaugsC,,,,,40.62690735,-122.3540039,anonymous,EN,1,5,1,4,2,4,3,7.109,60.614,61.376,24,20,3,,3,1,1,1,2,,30,5,1,36,1,,,"1,2,4,5,6,7,11",2,2,3,61426,chinalovedapp
12/12/20 19:09,12/12/20 19:13,0,99.100.238.66,100,194,1,12/12/20 19:13,R_1Dx9hoSTOagYISI,,,,,42.61300659,-83.0345993,anonymous,EN,0.9,4,1,4,1,5,5,6.661,44.644,45.394,10,94,7,,3,2,2,2,2,1,94,23,2,58,1,,,"1,4,6",4,3,5,10151,chinabaseapp
12/12/20 19:08,12/12/20 19:13,0,24.252.82.248,100,286,1,12/12/20 19:13,R_3lQdresRaA8mXue,,,,,29.93170166,-90.1026001,anonymous,EN,0.9,1,0,3,2,4,2,5.348,61.811,63.853,10,35,3,,3,1,2,2,2,1,80,19,1,72,1,,,"1,4,6,7,11",6,1,2,90843,chinahatedapp
12/12/20 19:11,12/12/20 19:13,0,104.231.178.130,100,153,1,12/12/20 19:13,R_1N2BFTCn2EyR2Gb,,,,,39.1546936,-84.5911026,anonymous,EN,0.9,4,1,4,4,4,4,2.391,33.624,35.039,17,100,7,,3,,2,1,,2,100,36,1,53,1,,,1,5,1,2,22170,chinabaseapp
12/12/20 19:12,12/12/20 19:13,0,32.215.210.207,100,68,1,12/12/20 19:13,R_1rjOGwFEgsrRwxZ,,,,,41.31860352,-72.93019867,anonymous,EN,1,4,1,2,4,4,3,0,0,10.928,0,62,5,,2,1,2,2,1,1,57,7,1,26,4,,2,"1,2,4,5,6,7,8,10,11",5,3,2,75629,chinalovedapp
12/12/20 19:08,12/12/20 19:14,0,196.17.65.85,100,320,1,12/12/20 19:14,R_22Ypgn3u6cJZQ8n,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,2,1,3,3,3,2,2.623,49.113,49.898,11,44,4,,3,2,2,2,1,2,47,5,1,47,1,,,"1,2,3,6,10,11",5,1,2,63530,chinalovedapp
12/12/20 19:08,12/12/20 19:14,0,67.211.45.218,100,347,1,12/12/20 19:14,R_3hEGawCDvaqGe2D,,,,,34.01409912,-118.3983002,anonymous,EN,0.9,3,1,4,4,2,3,30.956,65.504,68.392,12,34,3,,2,1,2,1,1,2,42,45,1,38,1,,,1,5,1,2,10252,estoniabaseapp
12/12/20 19:11,12/12/20 19:14,0,172.58.35.12,100,166,1,12/12/20 19:14,R_3p0bWm6Q9M7ZtAm,,,,,38.66389465,-121.3387985,anonymous,EN,1,2,0,3,2,2,1,5.321,54.619,55.319,20,9,2,,2,1,1,1,1,,25,5,2,30,1,,,"1,2,3,4,5,11",4,3,3,21825,usabaseapp
12/12/20 19:13,12/12/20 19:16,0,154.21.233.76,100,160,1,12/12/20 19:16,R_Wx59MGSDAmX3l7j,,,,,40.71260071,-74.00659943,anonymous,EN,0.8,3,1,4,4,3,3,1.097,18.713,19.921,17,64,5,,2,1,1,1,1,1,72,14,1,30,1,,,"1,2",6,2,3,89880,chinabaseapp
12/12/20 19:11,12/12/20 19:16,0,76.100.197.204,100,301,1,12/12/20 19:16,R_2y9kG5eV83XddWU,,,,,39.32479858,-76.60620117,anonymous,EN,1,3,1,4,1,5,3,6.832,70.653,72.918,12,80,6,,3,2,2,2,2,1,100,21,1,50,2,,,"1,2,6,7,10,11",5,1,3,82659,chinahatedapp
12/12/20 19:09,12/12/20 19:17,0,63.75.255.235,100,435,1,12/12/20 19:17,R_2Vwj7GRfdsCNryg,,,,,42.58360291,-83.49890137,anonymous,EN,0.9,1,1,4,4,3,2,1.4,103.769,104.512,21,92,3,,2,1,1,1,1,1,89,48,1,37,4,,4,"1,2,5,7,10",5,2,4,86687,chinahatedapp
12/12/20 19:13,12/12/20 19:17,0,69.133.33.254,100,286,1,12/12/20 19:17,R_2BxM79rESTONCTW,,,,,39.62440491,-84.37640381,anonymous,EN,1,2,0,4,4,2,1,4.952,67.461,68.911,11,42,3,,3,2,2,2,2,1,70,36,1,60,1,,,"1,2,4,7,11",5,1,3,28297,chinalovedapp
12/12/20 19:14,12/12/20 19:18,0,108.176.236.31,100,235,1,12/12/20 19:18,R_2TZVYHtIX1AZZND,,,,,44.09689331,-70.18630219,anonymous,EN,0.8,2,1,4,2,2,1,10.95,70.968,71.875,10,50,3,,2,1,1,1,1,,80,20,2,51,1,,,"2,11",3,2,3,61055,estoniabaseapp
12/12/20 19:08,12/12/20 19:18,0,50.231.89.23,100,570,1,12/12/20 19:18,R_10Ze8BqIoUWlai9,,,,,33.89830017,-84.58930206,anonymous,EN,0.9,3,1,4,4,5,2,3.847,26.213,28.047,12,73,6,,2,2,,2,,,81,5,1,32,2,,,"10,11",5,2,2,74341,usabaseapp
12/12/20 19:19,12/12/20 19:21,0,8.44.142.59,100,128,1,12/12/20 19:21,R_DdV8bzrv7kPj6x3,,,,,37.75100708,-97.8219986,anonymous,EN,0.8,5,1,5,4,5,5,1.193,12.926,14.746,15,74,6,,2,2,1,2,1,1,82,1,1,54,1,,,"1,2,3,5",6,2,2,98536,estoniabaseapp
12/12/20 19:14,12/12/20 19:22,0,134.202.34.132,100,482,1,12/12/20 19:22,R_Ap4lZK4lIjKPUlj,,,,,41.84829712,-87.65170288,anonymous,EN,1,2,1,3,2,2,1,15.285,145.415,147.237,12,8,2,,1,2,2,2,1,2,42,5,2,34,1,,,"1,2,7,10,11",6,3,2,44734,usabaseapp
12/12/20 19:19,12/12/20 19:22,0,66.69.134.224,100,195,1,12/12/20 19:22,R_xAfx5YYpqIZUAdH,,,,,33.89250183,-98.52929688,anonymous,EN,1,2,1,4,4,4,3,1.783,25.761,27.037,12,67,5,,3,2,2,1,2,2,60,45,2,31,1,,,"1,10,11",5,2,2,40484,usabaseapp
12/12/20 19:22,12/12/20 19:26,0,196.17.66.242,100,209,1,12/12/20 19:26,R_3GfedzLoAEXrWUR,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,4,5,5,5,80.048,113.165,114.412,13,87,6,,3,2,1,1,2,1,86,5,1,57,1,,,"2,4,12",6,1,4,21989,chinalovedapp
12/12/20 19:23,12/12/20 19:26,0,70.121.5.71,100,205,1,12/12/20 19:26,R_CeKaV2LoNTeXL1f,,,,,33.1493988,-96.82800293,anonymous,EN,0.8,3,1,4,4,5,3,2.492,54.228,55.222,11,81,7,,1,1,1,1,1,1,80,45,2,29,1,,,"1,2,6,7,10,11",6,2,3,41723,usabaseapp
12/12/20 19:23,12/12/20 19:26,0,108.48.90.4,100,212,1,12/12/20 19:26,R_297jL3Z2vIySYOs,,,,,39.06799316,-76.99330139,anonymous,EN,0.9,3,1,5,4,5,3,2.39,26.009,27.026,12,88,6,,1,1,2,2,,2,85,21,1,36,2,,,1,6,1,4,35210,chinabaseapp
12/12/20 19:24,12/12/20 19:27,0,98.238.1.196,100,153,1,12/12/20 19:27,R_XgHNEhcarlsvMbv,,,,,26.53370667,-81.70619965,anonymous,EN,0.9,3,1,4,4,4,4,1.001,14.804,15.944,15,69,5,,2,2,1,1,1,1,74,14,1,30,1,,,"1,2",6,2,3,82559,chinahatedapp
12/12/20 19:22,12/12/20 19:27,0,172.56.27.84,100,283,1,12/12/20 19:27,R_paYvAeDeA4zVi13,,,,,27.96539307,-82.43070221,anonymous,EN,0.8,1,0,2,3,2,3,12.887,104.153,105.452,25,40,2,,2,2,2,2,2,1,69,10,1,33,1,,,"1,2,11",3,1,2,41728,chinabaseapp
12/12/20 19:26,12/12/20 19:30,0,104.152.209.72,100,212,1,12/12/20 19:30,R_3JKk5RctfPpI5ZE,,,,,43.63189697,-79.37159729,anonymous,EN,0.9,2,1,5,4,5,3,1.899,39.201,41.591,21,99,7,,2,1,2,1,2,1,38,7,2,29,1,,,"1,2,7,10,11",5,1,2,58183,estoniabaseapp
12/12/20 19:28,12/12/20 19:30,0,24.246.238.130,100,169,1,12/12/20 19:30,R_291fo1D7kmD4c6A,,,,,41.18490601,-75.38600159,anonymous,EN,0.9,3,1,4,5,4,3,1.99,29.034,31.243,10,83,6,,2,1,1,1,2,2,84,34,1,46,2,,,"1,2,11",6,1,3,94825,chinahatedapp
12/12/20 19:26,12/12/20 19:31,0,63.75.250.195,100,284,1,12/12/20 19:31,R_1XNZVEbCQeX95UB,,,,,42.58360291,-83.49890137,anonymous,EN,0.9,3,0,4,4,5,5,2.175,2.175,9.311,1,57,5,,2,2,2,2,2,2,51,33,1,36,1,,,1,5,1,4,31250,chinalovedapp
12/12/20 19:28,12/12/20 19:31,0,108.174.86.87,100,205,1,12/12/20 19:31,R_1gTJ59qIL7PBy5y,,,,,29.67959595,-98.9484024,anonymous,EN,0.9,4,1,5,4,5,4,11.284,36.958,38.008,11,86,6,,1,2,,1,2,2,89,45,1,36,2,,,10,6,1,4,15894,estoniabaseapp
12/12/20 19:27,12/12/20 19:35,0,68.58.26.219,100,478,1,12/12/20 19:35,R_2ATj6oxiLKBrspZ,,,,,39.79240417,-86.28749847,anonymous,EN,0.9,3,1,3,2,4,3,1.579,41.08,43.501,16,60,5,,2,,1,1,1,1,69,14,2,35,1,,,"1,5,6",5,1,3,19858,chinabaseapp
12/12/20 19:24,12/12/20 19:36,0,73.110.206.96,100,710,1,12/12/20 19:36,R_3HojGmpHRnOhVtb,,,,,41.99279785,-87.80539703,anonymous,EN,1,6,1,4,5,1,1,10.551,63.769,64.433,27,0,1,,1,1,1,1,1,2,52,14,1,43,1,,,"1,2,10,11",4,3,3,55017,usabaseapp
12/12/20 19:36,12/12/20 19:39,0,68.119.148.38,100,172,1,12/12/20 19:39,R_2wsG8mYLwjrlZC4,,,,,34.05819702,-118.1259995,anonymous,EN,1,2,1,3,3,4,6,7.111,43.864,45.551,13,80,4,,3,2,2,2,2,2,80,5,1,32,4,,2,"1,2,4,7,8,9,11",5,3,4,30735,estoniabaseapp
12/12/20 19:36,12/12/20 19:39,0,71.66.105.252,100,197,1,12/12/20 19:39,R_2YYdMngBHLHgQl7,,,,,39.53269958,-87.32550049,anonymous,EN,0.9,4,1,4,4,4,3,1.743,16.647,17.792,13,76,5,,2,1,2,1,2,1,66,14,1,35,1,,,"1,2,3,6,7,10,11",5,1,2,44463,chinahatedapp
12/12/20 19:34,12/12/20 19:41,0,38.68.53.4,100,409,1,12/12/20 19:41,R_1j6RQJEWzKvqQRX,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,2,0,2,1,1,1,17.755,95.468,96.967,10,0,2,,1,2,2,2,1,2,20,29,2,29,1,,,"1,2,7,10,11",5,3,2,43153,chinahatedapp
12/12/20 19:31,12/12/20 19:41,0,196.17.64.92,100,587,1,12/12/20 19:41,R_2YMpXWGCCvDs07U,,,,,34.05439758,-118.2440033,anonymous,EN,1,5,1,4,4,4,5,13.739,108.587,111.534,16,92,6,,2,1,1,1,1,1,82,5,2,43,1,,,"1,2,3,4,5,7,10,11",6,2,4,53716,chinalovedapp
12/12/20 19:36,12/12/20 19:42,0,67.242.37.143,100,390,1,12/12/20 19:42,R_1q9cAUqd68j3xIo,,,,,42.92849731,-76.55909729,anonymous,EN,1,4,1,4,4,4,3,1.293,11.06,11.679,10,72,5,,2,1,1,2,1,2,79,15,1,36,1,,,"1,2,3,6,7,10,11",5,1,2,82451,chinalovedapp
12/12/20 19:40,12/12/20 19:43,0,74.72.142.129,100,185,1,12/12/20 19:43,R_D0IzwhDCH0ox6h3,,,,,41.59469604,-74.50360107,anonymous,EN,1,1,0,2,4,2,1,4.019,56.205,58.887,14,34,2,,2,1,2,1,,2,75,33,1,45,1,,,4,2,1,4,48695,estoniabaseapp
12/12/20 19:36,12/12/20 19:44,0,100.2.40.82,100,472,1,12/12/20 19:44,R_1dgojJCpgSZNT0S,,,,,40.66650391,-73.54550171,anonymous,EN,1,3,1,4,4,4,3,0.985,11.099,11.601,11,63,5,,2,1,2,2,1,2,66,14,1,38,1,,,"1,2,3,6,7,10,11",5,1,2,79324,usabaseapp
12/12/20 19:35,12/12/20 19:45,0,12.160.225.208,100,594,1,12/12/20 19:45,R_8qQvzcGoX5TU6Y1,,,,,34.05439758,-118.2440033,anonymous,EN,0.9,4,1,3,3,3,3,4.677,154.894,159.094,12,100,6,,3,1,1,1,1,1,88,10,2,38,1,,,"1,7",5,1,4,23334,chinabaseapp
12/12/20 19:34,12/12/20 19:46,0,73.157.221.195,100,707,1,12/12/20 19:46,R_2ztFPRVyupk52ws,,,,,45.46099854,-122.7052002,anonymous,EN,0.9,4,1,4,4,4,4,1.433,13.571,15,10,62,5,,2,1,1,1,1,1,64,14,1,29,1,,,"1,2",6,2,3,34397,usabaseapp
12/12/20 19:12,12/12/20 19:46,0,172.73.82.240,100,2054,1,12/12/20 19:46,R_2wyqKqwxCBpsT6t,,,,,35.29159546,-80.82009888,anonymous,EN,1,4,1,4,5,4,2,1.598,19.583,20.971,11,76,6,,2,2,,,2,,82,5,1,32,2,,,11,5,2,2,33354,estoniabaseapp
12/12/20 19:43,12/12/20 19:47,0,73.19.162.39,100,217,1,12/12/20 19:47,R_6M5SRzH12VH49bP,,,,,30.19090271,-85.66960144,anonymous,EN,0.9,3,1,4,4,4,3,1.406,10.099,10.904,11,62,5,,2,1,1,2,2,1,66,12,2,32,1,,,"1,2,3,5,6,7,10,11",5,1,2,39582,chinahatedapp
12/12/20 19:34,12/12/20 19:47,0,74.67.196.241,100,805,1,12/12/20 19:47,R_2CO4hZcgGGdUY8Q,,,,,43.01879883,-76.16500092,anonymous,EN,0.9,2,1,4,4,4,3,1.226,11.386,12.542,11,67,5,,2,1,1,2,1,1,63,14,1,32,1,,,"1,2",6,2,3,85191,chinabaseapp
12/12/20 19:36,12/12/20 19:47,0,96.238.149.173,100,695,1,12/12/20 19:47,R_1I58MccxfCeYaSA,,,,,43.11889648,-76.12709808,anonymous,EN,1,3,1,3,4,2,3,1.224,29.954,31.989,13,77,5,,1,,1,2,2,2,67,14,2,36,1,,,"1,2,6,10",5,1,3,53254,chinalovedapp
12/12/20 19:35,12/12/20 19:52,0,71.194.212.227,100,1017,1,12/12/20 19:52,R_AnT4JfLi7tVtVYZ,,,,,41.52709961,-87.25330353,anonymous,EN,0.9,3,1,4,4,4,4,0.996,13.599,15.28,12,66,5,,2,1,1,1,1,1,64,14,1,33,1,,,"1,2",6,2,3,85289,chinalovedapp
12/12/20 19:52,12/12/20 19:54,0,73.1.236.102,100,121,1,12/12/20 19:54,R_4ZUmb7H0xXOg0Vz,,,,,27.39370728,-80.31749725,anonymous,EN,1,1,0,4,5,1,1,2.981,30.383,31.486,10,10,2,,1,1,1,1,1,1,50,10,1,40,1,,,"1,2,4,7,11",3,1,2,42695,chinabaseapp
12/12/20 19:56,12/12/20 19:59,0,162.231.57.35,100,217,1,12/12/20 19:59,R_3EMfXwpcVph2TKb,,,,,32.74049377,-117.0934982,anonymous,EN,1,2,0,5,2,3,1,5.912,54.085,54.919,11,100,7,,2,1,2,2,2,2,100,5,1,38,1,,,"1,2,4,5,11",5,3,3,32143,estoniabaseapp
12/12/20 19:55,12/12/20 20:00,0,196.17.65.99,100,304,1,12/12/20 20:00,R_3p0gcsWphm6XwHQ,,,,,34.05439758,-118.2440033,anonymous,EN,0.8,3,1,4,5,4,3,5.776,21.599,22.628,11,74,6,,2,1,2,1,2,1,70,5,1,62,1,,,"1,2,6,10,11",5,2,3,90153,usabaseapp
12/12/20 20:00,12/12/20 20:05,0,75.146.171.178,100,315,1,12/12/20 20:05,R_3r62mIbitFsQL1T,,,,,44.95339966,-93.38420105,anonymous,EN,1,5,1,4,3,1,4,2.666,47.828,48.861,14,74,3,,3,2,,2,,2,77,24,1,34,2,,,"2,7,10",6,2,3,58650,chinabaseapp
12/12/20 20:04,12/12/20 20:07,0,185.250.221.155,100,135,1,12/12/20 20:07,R_31FM4sHrjYBpdNQ,,,,,34.05839539,-118.2779999,anonymous,EN,0.9,5,1,4,5,5,4,1.345,15.64,16.401,11,89,7,,2,2,1,2,1,2,94,33,1,29,3,,,"1,10,11",5,3,5,56557,chinalovedapp
12/12/20 20:08,12/12/20 20:13,0,71.72.211.74,100,277,1,12/12/20 20:13,R_tRNW2IzXiYfvMWJ,,,,,40.74200439,-81.10310364,anonymous,EN,0.9,4,1,3,2,3,1,4.751,59.183,59.91,16,21,2,,3,2,2,2,2,1,100,36,2,31,1,,,"1,2,4,11",2,1,2,48894,usabaseapp
12/12/20 20:09,12/12/20 20:13,0,66.190.98.245,100,283,1,12/12/20 20:13,R_1ClIobSrAn1a2k3,,,,,32.7191925,-97.45050049,anonymous,EN,1,1,0,3,1,4,1,3.871,65.497,66.412,11,80,5,,2,1,2,1,2,,85,45,1,47,1,,,"1,2,3,11",5,2,2,71929,chinahatedapp
12/12/20 20:14,12/12/20 20:18,0,173.61.40.73,100,240,1,12/12/20 20:18,R_26lNjMgHriBqtlF,,,,,39.94639587,-75.05169678,anonymous,EN,0.9,1,0,2,4,2,2,4.547,59.293,60.685,11,30,2,,2,2,2,2,1,1,85,31,1,49,1,,,"4,6,7,11",5,1,5,40091,estoniabaseapp
12/12/20 14:49,12/12/20 14:50,0,74.64.68.127,25,38,0,12/19/20 14:50,R_1QG8IUROabTFaNe,,,,,,,anonymous,EN,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96233,chinabaseapp
12/12/20 15:15,12/12/20 15:16,0,74.64.68.127,6,11,0,12/19/20 15:16,R_1NaC48zBxlqLSxd,,,,,,,anonymous,EN,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93338,chinahatedapp
12/12/20 15:38,12/12/20 16:10,0,196.16.111.99,44,1944,0,12/19/20 16:10,R_1mPdGWP8iHfxXws,,,,,,,anonymous,EN,1,3,1,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,24282,chinalovedapp
12/12/20 18:07,12/12/20 18:09,0,45.144.80.95,9,63,0,12/19/20 18:09,R_12xa6vZb2gFOGp1,,,,,,,anonymous,EN,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97590,chinahatedapp
12/12/20 18:08,12/12/20 18:09,0,172.58.220.186,25,83,0,12/19/20 18:09,R_2sdTeq728M8xGXr,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37886,chinalovedapp
12/12/20 18:08,12/12/20 18:15,0,68.96.193.5,97,455,0,12/19/20 18:16,R_1NrD906kcnR7aHT,,,,,,,anonymous,EN,0.8,2,1,4,4,3,3,19.734,135.049,136.069,16,70,5,,3,2,2,2,2,2,70,29,1,61,1,,,"1,2,3,4,7,10,11",5,1,7,60548,usabaseapp
12/12/20 18:15,12/12/20 18:17,0,73.173.103.253,44,100,0,12/19/20 18:17,R_25T3UArhfxZ762o,,,,,,,anonymous,EN,1,1,0,2,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,40248,chinabaseapp
12/12/20 18:16,12/12/20 18:17,0,173.239.87.146,9,34,0,12/19/20 18:17,R_1dMJfHfVkbY1Lyg,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72670,usabaseapp
12/12/20 18:11,12/12/20 18:32,0,24.45.231.137,97,1267,0,12/19/20 18:32,R_22DZNqg1kvWiA63,,,,,,,anonymous,EN,1,3,1,4,2,3,4,7.601,215.687,217.446,21,60,3,,3,,2,2,2,1,70,33,2,34,6,Hispanic,,"1,2,4,6,7,10,11",2,1,2,99713,estoniabaseapp
12/12/20 18:34,12/12/20 18:35,0,104.229.208.116,25,76,0,12/19/20 18:35,R_23Tqd0shqeCUOJ0,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59547,estoniabaseapp
12/12/20 18:21,12/12/20 19:00,0,162.210.198.130,9,2310,0,12/19/20 19:00,R_246uvWgRMtMS0Cd,,,,,,,anonymous,EN,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12431,usabaseapp
12/12/20 19:03,12/12/20 19:05,0,64.83.232.16,97,157,0,12/19/20 19:05,R_qUQ3f03powGDhhD,,,,,,,anonymous,EN,1,1,0,2,2,2,2,3.946,44.873,47.5,11,40,3,,2,1,1,1,1,2,39,24,1,46,4,,2,"1,7,8,11",7,2,6,24107,chinabaseapp
12/12/20 19:13,12/12/20 19:18,0,174.192.65.53,97,337,0,12/19/20 19:19,R_vGKeMLiqoQjA8fv,,,,,,,anonymous,EN,1,1,0,3,3,2,2,5.362,63.575,64.298,21,15,2,,2,1,1,1,1,1,26,51,2,41,1,,,"1,2,5,6,7",2,3,4,12151,chinahatedapp
12/12/20 19:21,12/12/20 19:24,0,63.75.244.126,97,183,0,12/19/20 19:24,R_XGN7CGWSjNqQwOR,,,,,,,anonymous,EN,1,4,1,4,4,3,3,2.749,29.261,30.868,10,94,7,,1,2,,2,1,2,99,33,1,39,1,,,"1,10",5,2,4,13287,chinahatedapp
2/22/21 19:42,2/22/21 19:45,1,,100,184,1,2/22/21 19:45,R_6s6pf7JkCCT7lpn,,,,,42.373703,-71.12840271,preview,EN,1,3,1,3,4,2,4,2.49,63.436,64.266,17,64,5,3,3,1,1,1,2,1,75,22,1,65,"1,4",,2,"2,3,4,5,10,12",6,3,5,92236,chinabaseapp
2/22/21 19:58,2/22/21 19:59,0,73.58.238.227,100,53,1,2/22/21 19:59,R_2ClkG9r43kMM9Ku,,,,,35.93060303,-86.87879944,anonymous,EN,1,1,0,1,2,3,2,0.518,8.946,9.623,590,40,4,5,2,2,2,1,2,,57,5,1,31,1,,,1,3,3,2,28395,usabaseapp
2/22/21 19:58,2/22/21 20:00,0,64.121.102.112,100,135,1,2/22/21 20:00,R_2Eo4mDYoqGknWkX,,,,,40.58850098,-75.46420288,anonymous,EN,0.9,1,0,1,2,4,1,3.353,28.632,30.067,14,68,6,7,3,2,2,2,2,1,59,39,1,31,1,,,"2,4,7,11",5,1,3,41923,chinabaseapp
2/22/21 19:58,2/22/21 20:01,0,97.103.30.50,100,171,1,2/22/21 20:01,R_2UaXHvksExVlZeU,,,,,28.90249634,-81.2480011,anonymous,EN,1,1,0,4,1,4,1,2.869,65.677,66.579,14,30,3,10,2,,1,,2,1,90,10,1,41,1,,,"4,7,11",3,1,3,81591,estoniabaseapp
2/22/21 19:58,2/22/21 20:01,0,76.221.209.152,100,154,1,2/22/21 20:01,R_2QlAvfXfkvyPyW7,,,,,42.29670715,-85.20659637,anonymous,EN,1,1,0,3,4,2,1,4.1,38.673,39.068,11,25,3,7,3,,2,,2,1,91,23,3,37,4,,5,"2,4,7,11",4,1,2,84746,chinahatedapp
2/22/21 19:58,2/22/21 20:01,0,67.141.4.227,100,175,1,2/22/21 20:01,R_1rubeM5OIenO0QA,,,,,31.72270203,-83.25589752,anonymous,EN,0.8,3,1,3,3,3,2,3.124,42.86,43.443,36,83,5,6,2,,2,2,2,1,84,11,2,27,1,,,"1,2,3,4,7,11",5,1,3,82100,usabaseapp
2/22/21 19:58,2/22/21 20:01,0,172.118.204.134,100,170,1,2/22/21 20:01,R_1CaneC81cIObExA,,,,,34.04469299,-118.2946014,anonymous,EN,0.9,4,1,4,4,3,3,9.008,17.564,18.101,11,65,5,7,2,1,1,1,2,1,68,5,1,30,1,,,"1,2,3",6,2,4,55758,chinabaseapp
2/22/21 19:58,2/22/21 20:01,0,73.37.143.103,100,196,1,2/22/21 20:01,R_2qEQdqfAZUmUMZr,,,,,45.1289978,-93.37529755,anonymous,EN,1,1,0,3,4,2,1,5.897,76.168,79.199,11,50,3,10,2,2,2,2,2,2,80,24,1,30,1,,,"1,2,3,4,7,11",5,1,2,65389,chinabaseapp
2/22/21 19:58,2/22/21 20:01,0,99.83.0.31,100,213,1,2/22/21 20:01,R_2VIR63ilAl3ZGij,,,,,34.60380554,-118.2294998,anonymous,EN,0.9,1,0,3,4,2,1,4.905,88.647,89.76,11,30,2,8,2,2,1,2,,2,81,5,1,40,4,,9,"1,11",5,3,3,69309,chinahatedapp
2/22/21 19:58,2/22/21 20:02,0,70.113.108.210,100,215,1,2/22/21 20:02,R_AvOLFrpu64YHOhz,,,,,30.51539612,-97.66889954,anonymous,EN,1,2,1,4,2,3,1,12.396,64.121,65.089,14,50,4,7,3,1,1,1,1,2,50,48,1,30,2,,,"7,10,11",8,2,4,30545,chinalovedapp
2/22/21 19:58,2/22/21 20:02,0,217.138.208.148,100,203,1,2/22/21 20:02,R_2ZTFayPS9WMFXFF,,,,,40.71569824,-74,anonymous,EN,0.9,3,1,4,3,3,2,6.172,65.494,66.24,12,61,4,7,3,2,1,2,2,,69,33,1,33,2,,,"1,2,3,6,10,11",5,1,5,35780,chinalovedapp
2/22/21 19:58,2/22/21 20:02,0,140.186.218.74,100,236,1,2/22/21 20:02,R_Zz4B7ozbWOnib6N,,,,,46.86700439,-96.7507019,anonymous,EN,1,4,1,5,5,5,4,1.973,18.224,18.594,12,100,7,10,2,1,1,1,1,1,100,35,2,33,1,,,"1,2,5,7",2,1,4,47983,estoniabaseapp
2/22/21 20:00,2/22/21 20:02,0,72.192.116.178,100,132,1,2/22/21 20:02,R_2eRltadcWXQ0X4Z,,,,,36.05299377,-95.7335968,anonymous,EN,1,2,0,4,1,1,1,5.93,55.092,55.808,10,40,3,8,3,1,1,1,1,1,90,37,1,28,1,,,"1,2,4,5,11",3,2,2,13891,usabaseapp
2/22/21 19:58,2/22/21 20:02,0,68.34.74.124,100,240,1,2/22/21 20:02,R_1diBftYFDcxad0f,,,,,42.19549561,-83.48940277,anonymous,EN,0.8,1,0,2,3,2,1,4.186,32.344,32.946,12,50,4,5,1,,,,,,50,23,1,29,1,,,"1,2,5,11",3,3,2,99481,chinahatedapp
2/22/21 19:58,2/22/21 20:02,0,73.206.138.51,100,228,1,2/22/21 20:02,R_28U5IQORQCg8VvU,,,,,29.7467041,-94.96379852,anonymous,EN,1,3,1,4,3,4,3,4.486,21.241,22.031,8,71,3,6,1,,,1,2,2,75,45,1,28,1,,,"1,2,4,5,10",4,1,2,10789,chinalovedapp
2/22/21 19:59,2/22/21 20:02,0,64.83.232.16,100,210,1,2/22/21 20:02,R_pKK1bYU7UXzINvX,,,,,44.04840088,-92.49479675,anonymous,EN,1,1,0,4,3,3,3,6.61,59.101,60.1,10,59,5,5,2,2,1,1,1,1,70,24,1,47,4,,2,"1,7,8,11",7,2,5,92289,usabaseapp
2/22/21 19:58,2/22/21 20:02,0,97.116.171.21,100,263,1,2/22/21 20:02,R_2Vg9v1o5g4nZlzQ,,,,,44.93989563,-93.25479889,anonymous,EN,1,1,0,3,3,2,1,4.33,101.533,102.416,22,38,2,7,3,,2,2,2,,61,24,1,36,1,,,"1,3,11",6,1,2,19908,chinahatedapp
